Complex ID,Stop Name,Borough
1,Astoria-Ditmars Blvd,Q
2,Astoria Blvd,Q
3,30 Av,Q
4,Broadway,Q
5,36 Av,Q
6,39 Av-Dutch Kills,Q
613,Lexington Av/59 St,M
8,5 Av/59 St,M
9,57 St-7 Av,M
10,49 St,M
611,Times Sq-42 St,M
607,34 St-Herald Sq,M
13,28 St,M
14,23 St,M
602,14 St-Union Sq,M
16,8 St-NYU,M
17,Prince St,M
623,Canal St,M
623,Canal St,M
20,City Hall,M
624,Cortlandt St,M
22,Rector St,M
635,Whitehall St-South Ferry,M
620,Court St,Bk
636,Jay St-MetroTech,Bk
26,DeKalb Av,Bk
617,Atlantic Av-Barclays Ctr,Bk
28,Union St,Bk
608,4 Av-9 St,Bk
30,Prospect Av,Bk
31,25 St,Bk
32,36 St,Bk
33,45 St,Bk
34,53 St,Bk
35,59 St,Bk
36,Bay Ridge Av,Bk
37,77 St,Bk
38,86 St,Bk
39,Bay Ridge-95 St,Bk
617,Atlantic Av-Barclays Ctr,Bk
41,7 Av,Bk
42,Prospect Park,Bk
43,Parkside Av,Bk
44,Church Av,Bk
45,Beverley Rd,Bk
46,Cortelyou Rd,Bk
47,Newkirk Plaza,Bk
48,Avenue H,Bk
49,Avenue J,Bk
50,Avenue M,Bk
51,Kings Hwy,Bk
52,Avenue U,Bk
53,Neck Rd,Bk
54,Sheepshead Bay,Bk
55,Brighton Beach,Bk
56,Ocean Pkwy,Bk
57,W 8 St-NY Aquarium,Bk
58,Coney Island-Stillwell Av,Bk
59,9 Av,Bk
60,Fort Hamilton Pkwy,Bk
61,50 St,Bk
62,55 St,Bk
615,62 St,Bk
64,71 St,Bk
65,79 St,Bk
66,18 Av,Bk
67,20 Av,Bk
68,Bay Pkwy,Bk
69,25 Av,Bk
70,Bay 50 St,Bk
71,8 Av,Bk
72,Fort Hamilton Pkwy,Bk
615,New Utrecht Av,Bk
74,18 Av,Bk
75,20 Av,Bk
76,Bay Pkwy,Bk
77,Kings Hwy,Bk
78,Avenue U,Bk
79,86 St,Bk
80,121 St,Q
81,111 St,Q
82,104 St,Q
83,Woodhaven Blvd,Q
84,85 St-Forest Pkwy,Q
85,75 St-Elderts Ln,Q
86,Cypress Hills,Bk
87,Crescent St,Bk
88,Norwood Av,Bk
89,Cleveland St,Bk
90,Van Siclen Av,Bk
91,Alabama Av,Bk
621,Broadway Junction,Bk
93,Chauncey St,Bk
94,Halsey St,Bk
95,Gates Av,Bk
96,Kosciuszko St,Bk
97,Myrtle Av,Bk
98,Flushing Av,Bk
99,Lorimer St,Bk
100,Hewes St,Bk
101,Marcy Av,Bk
625,Delancey St-Essex St,M
103,Bowery,M
623,Canal St,M
622,Chambers St,M
628,Fulton St,M
107,Broad St,M
108,Middle Village-Metropolitan Av,Q
109,Fresh Pond Rd,Q
110,Forest Av,Q
111,Seneca Av,Q
630,Myrtle-Wyckoff Avs,Bk
113,Knickerbocker Av,Bk
114,Central Av,Bk
618,8 Av,M
601,6 Av,M
602,14 St-Union Sq,M
118,3 Av,M
119,1 Av,M
120,Bedford Av,Bk
629,Lorimer St,Bk
122,Graham Av,Bk
123,Grand St,Bk
124,Montrose Av,Bk
125,Morgan Av,Bk
126,Jefferson St,Bk
127,DeKalb Av,Bk
630,Myrtle-Wyckoff Avs,Bk
129,Halsey St,Q
130,Wilson Av,Bk
131,Bushwick Av-Aberdeen St,Bk
621,Broadway Junction,Bk
133,Atlantic Av,Bk
134,Sutter Av,Bk
135,Livonia Av,Bk
136,New Lots Av,Bk
137,East 105 St,Bk
138,Canarsie-Rockaway Pkwy,Bk
627,Franklin Av,Bk
141,Park Pl,Bk
626,Botanic Garden,Bk
143,Inwood-207 St,M
144,Dyckman St,M
145,190 St,M
146,181 St,M
147,175 St,M
605,168 St,M
149,163 St-Amsterdam Av,M
150,155 St,M
151,145 St,M
151,145 St,M
152,135 St,M
153,125 St,M
154,116 St,M
155,Cathedral Pkwy (110 St),M
156,103 St,M
157,96 St,M
158,86 St,M
159,81 St-Museum of Natural History,M
160,72 St,M
614,59 St-Columbus Circle,M
162,50 St,M
611,42 St-Port Authority Bus Terminal,M
164,34 St-Penn Station,M
165,23 St,M
618,14 St,M
167,W 4 St-Wash Sq,M
167,W 4 St-Wash Sq,M
168,Spring St,M
169,Canal St,M
624,Chambers St,M
624,World Trade Center,M
628,Fulton St,M
173,High St,Bk
636,Jay St-MetroTech,Bk
175,Hoyt-Schermerhorn Sts,Bk
176,Lafayette Av,Bk
177,Clinton-Washington Avs,Bk
627,Franklin Av,Bk
179,Nostrand Av,Bk
180,Kingston-Throop Avs,Bk
181,Utica Av,Bk
182,Ralph Av,Bk
183,Rockaway Av,Bk
621,Broadway Junction,Bk
185,Liberty Av,Bk
186,Van Siclen Av,Bk
187,Shepherd Av,Bk
188,Euclid Av,Bk
189,Grant Av,Bk
190,80 St,Q
191,88 St,Q
192,Rockaway Blvd,Q
193,104 St,Q
194,111 St,Q
195,Ozone Park-Lefferts Blvd,Q
196,Aqueduct Racetrack,Q
197,Aqueduct-N Conduit Av,Q
198,Howard Beach-JFK Airport,Q
199,Broad Channel,Q
200,Beach 90 St,Q
201,Beach 98 St,Q
202,Beach 105 St,Q
203,Rockaway Park-Beach 116 St,Q
204,Beach 67 St,Q
205,Beach 60 St,Q
206,Beach 44 St,Q
207,Beach 36 St,Q
208,Beach 25 St,Q
209,Far Rockaway-Mott Av,Q
210,Norwood-205 St,Bx
211,Bedford Park Blvd,Bx
212,Kingsbridge Rd,Bx
213,Fordham Rd,Bx
214,182-183 Sts,Bx
215,Tremont Av,Bx
216,174-175 Sts,Bx
217,170 St,Bx
218,167 St,Bx
604,161 St-Yankee Stadium,Bx
220,155 St,M
221,21 St-Queensbridge,Q
222,Roosevelt Island,M
223,Lexington Av/63 St,M
224,57 St,M
225,47-50 Sts-Rockefeller Ctr,M
609,42 St-Bryant Pk,M
607,34 St-Herald Sq,M
228,23 St,M
601,14 St,M
619,Broadway-Lafayette St,M
231,Grand St,M
232,2 Av,M
625,Delancey St-Essex St,M
234,East Broadway,M
235,York St,Bk
236,Bergen St,Bk
237,Carroll St,Bk
238,Smith-9 Sts,Bk
608,4 Av-9 St,Bk
240,7 Av,Bk
241,15 St-Prospect Park,Bk
242,Fort Hamilton Pkwy,Bk
243,Church Av,Bk
244,Ditmas Av,Bk
245,18 Av,Bk
246,Avenue I,Bk
247,Bay Pkwy,Bk
248,Avenue N,Bk
249,Avenue P,Bk
250,Kings Hwy,Bk
251,Avenue U,Bk
252,Avenue X,Bk
253,Neptune Av,Bk
254,Jamaica-179 St,Q
255,169 St,Q
256,Parsons Blvd,Q
257,Sutphin Blvd,Q
258,Briarwood,Q
259,Kew Gardens-Union Tpke,Q
260,75 Av,Q
261,Forest Hills-71 Av,Q
262,67 Av,Q
263,63 Dr-Rego Park,Q
264,Woodhaven Blvd,Q
265,Grand Av-Newtown,Q
266,Elmhurst Av,Q
616,Jackson Hts-Roosevelt Av,Q
268,65 St,Q
269,Northern Blvd,Q
270,46 St,Q
271,Steinway St,Q
272,36 St,Q
273,Queens Plaza,Q
606,Court Sq-23 St,Q
612,Lexington Av/53 St,M
276,5 Av/53 St,M
277,7 Av,M
278,Jamaica Center-Parsons/Archer,Q
279,Sutphin Blvd-Archer Av-JFK Airport,Q
280,Jamaica-Van Wyck,Q
606,Court Sq,Q
282,21 St,Q
283,Greenpoint Av,Bk
284,Nassau Av,Bk
629,Metropolitan Av,Bk
286,Broadway,Bk
287,Flushing Av,Bk
288,Myrtle-Willoughby Avs,Bk
289,Bedford-Nostrand Avs,Bk
290,Classon Av,Bk
291,Clinton-Washington Avs,Bk
292,Fulton St,Bk
293,Van Cortlandt Park-242 St,Bx
294,238 St,Bx
295,231 St,Bx
296,Marble Hill-225 St,M
297,215 St,M
298,207 St,M
299,Dyckman St,M
300,191 St,M
301,181 St,M
605,168 St-Washington Hts,M
303,157 St,M
304,145 St,M
305,137 St-City College,M
306,125 St,M
307,116 St-Columbia University,M
308,Cathedral Pkwy (110 St),M
309,103 St,M
310,96 St,M
311,86 St,M
312,79 St,M
313,72 St,M
314,66 St-Lincoln Center,M
614,59 St-Columbus Circle,M
316,50 St,M
611,Times Sq-42 St,M
318,34 St-Penn Station,M
319,28 St,M
320,23 St,M
321,18 St,M
601,14 St,M
323,Christopher St-Stonewall,M
324,Houston St,M
325,Canal St,M
326,Franklin St,M
327,Chambers St,M
328,WTC Cortlandt,M
329,Rector St,M
635,South Ferry,M
624,Park Place,M
628,Fulton St,M
333,Wall St,M
334,Clark St,Bk
620,Borough Hall,Bk
336,Hoyt St,Bk
337,Nevins St,Bk
617,Atlantic Av-Barclays Ctr,Bk
339,Bergen St,Bk
340,Grand Army Plaza,Bk
341,Eastern Pkwy-Brooklyn Museum,Bk
626,Franklin Av-Medgar Evers College,Bk
343,Nostrand Av,Bk
344,Kingston Av,Bk
345,Crown Hts-Utica Av,Bk
346,Sutter Av-Rutland Rd,Bk
347,Saratoga Av,Bk
348,Rockaway Av,Bk
349,Junius St,Bk
350,Pennsylvania Av,Bk
351,Van Siclen Av,Bk
352,New Lots Av,Bk
353,President St-Medgar Evers College,Bk
354,Sterling St,Bk
355,Winthrop St,Bk
356,Church Av,Bk
357,Beverly Rd,Bk
358,Newkirk Av-Little Haiti,Bk
359,Flatbush Av-Brooklyn College,Bk
360,Pelham Bay Park,Bx
361,Buhre Av,Bx
362,Middletown Rd,Bx
363,Westchester Sq-E Tremont Av,Bx
364,Zerega Av,Bx
365,Castle Hill Av,Bx
366,Parkchester,Bx
367,St Lawrence Av,Bx
368,Morrison Av-Soundview,Bx
369,Elder Av,Bx
370,Whitlock Av,Bx
371,Hunts Point Av,Bx
372,Longwood Av,Bx
373,E 149 St,Bx
374,E 143 St-St Mary's St,Bx
375,Cypress Av,Bx
376,Brook Av,Bx
377,3 Av-138 St,Bx
378,Woodlawn,Bx
379,Mosholu Pkwy,Bx
380,Bedford Park Blvd-Lehman College,Bx
381,Kingsbridge Rd,Bx
382,Fordham Rd,Bx
383,183 St,Bx
384,Burnside Av,Bx
385,176 St,Bx
386,Mt Eden Av,Bx
387,170 St,Bx
388,167 St,Bx
604,161 St-Yankee Stadium,Bx
603,149 St-Grand Concourse,Bx
391,138 St-Grand Concourse,Bx
392,125 St,M
393,116 St,M
394,110 St,M
395,103 St,M
396,96 St,M
397,86 St,M
398,77 St,M
399,68 St-Hunter College,M
613,59 St,M
612,51 St,M
610,Grand Central-42 St,M
403,33 St,M
404,28 St,M
405,23 St,M
602,14 St-Union Sq,M
407,Astor Pl,M
619,Bleecker St,M
409,Spring St,M
623,Canal St,M
622,Brooklyn Bridge-City Hall,M
628,Fulton St,M
413,Wall St,M
414,Bowling Green,M
620,Borough Hall,Bk
416,Wakefield-241 St,Bx
417,Nereid Av,Bx
418,233 St,Bx
419,225 St,Bx
420,219 St,Bx
421,Gun Hill Rd,Bx
422,Burke Av,Bx
423,Allerton Av,Bx
424,Pelham Pkwy,Bx
425,Bronx Park East,Bx
426,E 180 St,Bx
427,West Farms Sq-E Tremont Av,Bx
428,174 St,Bx
429,Freeman St,Bx
430,Simpson St,Bx
431,Intervale Av,Bx
432,Prospect Av,Bx
433,Jackson Av,Bx
434,3 Av-149 St,Bx
603,149 St-Grand Concourse,Bx
436,Harlem-148 St,M
437,145 St,M
438,135 St,M
439,125 St,M
440,116 St,M
441,Central Park North (110 St),M
442,Eastchester-Dyre Av,Bx
443,Baychester Av,Bx
444,Gun Hill Rd,Bx
445,Pelham Pkwy,Bx
446,Morris Park,Bx
447,Flushing-Main St,Q
448,Mets-Willets Point,Q
449,111 St,Q
450,103 St-Corona Plaza,Q
451,Junction Blvd,Q
452,90 St-Elmhurst Av,Q
453,82 St-Jackson Hts,Q
616,74 St-Broadway,Q
455,69 St,Q
456,61 St-Woodside,Q
457,52 St,Q
458,46 St-Bliss St,Q
459,40 St-Lowery St,Q
460,33 St-Rawson St,Q
461,Queensboro Plaza,Q
461,Queensboro Plaza,Q
606,Court Sq,Q
463,Hunters Point Av,Q
464,Vernon Blvd-Jackson Av,Q
610,Grand Central-42 St,M
609,5 Av,M
611,Times Sq-42 St,M
611,Times Sq-42 St,M
610,Grand Central-42 St,M
471,34 St-Hudson Yards,M
475,96 St,M
476,86 St,M
477,72 St,M
501,St George,SI
502,Tompkinsville,SI
503,Stapleton,SI
504,Clifton,SI
505,Grasmere,SI
506,Old Town,SI
507,Dongan Hills,SI
508,Jefferson Av,SI
509,Grant City,SI
510,New Dorp,SI
511,Oakwood Heights,SI
512,Bay Terrace,SI
513,Great Kills,SI
514,Eltingville,SI
515,Annadale,SI
516,Huguenot,SI
517,Prince's Bay,SI
518,Pleasant Plains,SI
519,Richmond Valley,SI
522,Tottenville,SI
523,Arthur Kill,SI
